,Latitude,Longitude,Month,Hour,Humidity,AmbientTemp,PolyPwr,Wind.Speed,Visibility,Pressure,Cloud.Ceiling,Fall,Spring,Summer,Winter
14974,38.82,-104.71,5,13,14.89868,37.4646,3.0707288864638187,14,10.0,806.9,722,0,1,0,0
14975,38.82,-104.71,5,14,26.54419,29.10835,1.4822520585121737,22,10.0,806.9,120,0,1,0,0
14976,38.82,-104.71,5,14,38.3728,23.81615,0.41437859799710286,23,10.0,806.6,722,0,1,0,0
14977,38.82,-104.71,5,15,47.19238,19.94644,0.6044197866004851,26,9.1,806.9,722,0,1,0,0
14978,38.82,-104.71,5,10,64.19067,16.17744,0.8428293198861232,14,10.0,811.1,50,0,1,0,0
14979,38.82,-104.71,5,11,61.38306,16.23283,0.8427733545157577,11,10.0,811.4,50,0,1,0,0
14980,38.82,-104.71,5,12,58.42285,17.41364,0.7803106293194106,8,10.0,811.7,42,0,1,0,0
14981,38.82,-104.71,5,13,61.38916,14.88838,0.9298424905858217,10,10.0,812.0,31,0,1,0,0
14982,38.82,-104.71,5,14,57.78198,14.84306,0.9016724028505362,23,10.0,812.0,34,0,1,0,0
14983,38.82,-104.71,5,10,84.93042,11.71608,0.996981844672262,10,3.0,816.2,5,0,1,0,0
14984,38.82,-104.71,5,10,91.78467,11.05141,0.9969228042997,10,2.0,816.2,5,0,1,0,0
14985,38.82,-104.71,5,10,79.77905,11.66069,1.0098830734024635,11,2.0,816.2,3,0,1,0,0
14986,38.82,-104.71,5,11,75.73242,14.16832,2.014468259380659,11,2.0,816.2,3,0,1,0,0
14987,38.82,-104.71,5,11,72.16797,12.99759,0.8726815233458642,8,9.1,815.9,12,0,1,0,0
14988,38.82,-104.71,5,12,70.95337,12.90192,0.9158546367985188,7,9.1,815.9,12,0,1,0,0
14989,38.82,-104.71,5,13,60.98022,16.78925,1.5811413132789867,9,9.1,815.1,17,0,1,0,0
14990,38.82,-104.71,5,14,52.93579,18.80844,1.9399006998601478,8,10.0,814.2,23,0,1,0,0
14991,38.82,-104.71,5,15,49.1394,18.14377,1.6203679612266817,11,10.0,813.9,33,0,1,0,0
14992,38.82,-104.71,5,11,15.9668,38.75618,2.5842767587335427,3,10.0,811.4,250,0,1,0,0
14993,38.82,-104.71,5,12,9.73511,47.08221,2.880844854051793,7,10.0,811.1,250,0,1,0,0
14994,38.82,-104.71,5,13,7.36694,47.15019,3.1021150165593676,7,10.0,810.3,250,0,1,0,0
14995,38.82,-104.71,5,14,4.77295,44.49402,3.0979769901474565,15,10.0,809.7,250,0,1,0,0
14996,38.82,-104.71,5,15,5.41382,37.47719,2.8638401080907774,15,10.0,809.1,250,0,1,0,0
14997,38.82,-104.71,5,10,10.49194,43.81424,2.570880961433435,0,10.0,810.0,250,0,1,0,0
14998,38.82,-104.71,5,12,7.34863,49.02588,3.0076035305238906,17,10.0,809.4,250,0,1,0,0
14999,38.82,-104.71,5,13,10.78491,38.7587,3.0561272219386786,13,10.0,808.6,722,0,1,0,0
15000,38.82,-104.71,5,14,14.91089,34.13872,3.02382738376157,18,10.0,807.7,722,0,1,0,0
15001,38.82,-104.71,5,15,14.31274,32.94281,2.936976997172147,18,10.0,807.5,722,0,1,0,0
15002,38.82,-104.71,5,11,10.15015,43.14957,2.9334972307054183,13,10.0,811.4,722,0,1,0,0
15003,38.82,-104.71,5,12,9.57642,41.28143,3.1241835341311033,11,10.0,811.1,722,0,1,0,0
15004,38.82,-104.71,5,13,9.77783,38.02353,0.8880229359252516,21,10.0,810.6,722,0,1,0,0
15005,38.82,-104.71,5,14,10.01587,34.88144,3.1874309771605422,16,10.0,810.0,722,0,1,0,0
15006,38.82,-104.71,5,15,9.50317,34.80339,3.14821599334649,18,10.0,809.4,722,0,1,0,0
15007,38.82,-104.71,5,10,5.07202,52.27371,2.7017296014638714,3,10.0,813.7,722,0,1,0,0
15008,38.82,-104.71,5,11,3.52173,56.06285,2.937073499442146,3,10.0,813.7,722,0,1,0,0
15009,38.82,-104.71,5,12,2.91748,54.23752,3.027492049932209,5,10.0,813.4,722,0,1,0,0
15010,38.82,-104.71,5,13,3.22876,47.68898,3.070947346930648,7,10.0,812.8,722,0,1,0,0
15011,38.82,-104.71,5,14,3.04565,44.44115,3.056241594605901,10,10.0,812.2,722,0,1,0,0
15012,38.82,-104.71,5,15,3.91235,37.98828,1.7123229666639561,10,10.0,812.2,722,0,1,0,0
15013,38.82,-104.71,5,10,6.78101,47.10236,2.7105823258999817,10,10.0,813.9,722,0,1,0,0
15014,38.82,-104.71,5,11,5.25513,49.58984,2.91770856798997,14,10.0,813.7,722,0,1,0,0
15015,38.82,-104.71,5,12,4.46777,47.09984,3.0082076316627635,7,10.0,813.1,722,0,1,0,0
15016,38.82,-104.71,5,13,4.82788,44.52927,3.043590575102858,10,10.0,812.5,722,0,1,0,0
15017,38.82,-104.71,5,14,5.50537,39.38309,3.043179631801052,17,10.0,812.0,722,0,1,0,0
15018,38.82,-104.71,5,15,6.37207,35.56877,3.0114914429636754,15,10.0,811.4,722,0,1,0,0
15019,38.82,-104.71,5,11,7.73926,48.97301,2.886062486308066,10,10.0,809.7,250,0,1,0,0
15020,38.82,-104.71,5,12,7.66602,45.8284,2.641460867374213,8,10.0,809.1,250,0,1,0,0
15021,38.82,-104.71,5,13,2.01416,46.5258,3.0952395423359986,20,10.0,808.3,250,0,1,0,0
15022,38.82,-104.71,5,14,5.0415,38.10158,2.179767530347823,21,10.0,808.0,250,0,1,0,0
15023,38.82,-104.71,5,15,3.57666,36.85028,1.9442215813698422,14,10.0,807.7,220,0,1,0,0
15024,38.82,-104.71,5,10,3.72925,46.42761,2.706738007218927,8,10.0,808.3,722,0,1,0,0
15025,38.82,-104.71,5,11,4.77295,45.2317,2.916410347721468,9,10.0,808.0,722,0,1,0,0
15026,38.82,-104.71,5,12,4.21753,47.0948,3.019349185834964,11,10.0,807.5,722,0,1,0,0
15027,38.82,-104.71,5,13,4.44336,44.49905,3.0475511797834325,14,10.0,807.2,722,0,1,0,0
15028,38.82,-104.71,5,14,9.16138,38.14186,1.100267584576272,8,10.0,806.6,110,0,1,0,0
15029,38.82,-104.71,5,15,16.78467,29.69498,1.0169321299920044,13,10.0,806.0,110,0,1,0,0
15030,38.82,-104.71,5,10,19.73877,36.7395,2.7079381948297416,17,10.0,809.7,722,0,1,0,0
15031,38.82,-104.71,5,13,13.79395,41.8882,3.042620630433827,9,10.0,808.9,722,0,1,0,0
15032,38.82,-104.71,5,14,23.02856,32.95288,2.0718238506058673,15,10.0,808.3,250,0,1,0,0
15033,38.82,-104.71,5,10,16.26587,40.69229,2.706784734069786,6,10.0,808.9,722,0,1,0,0
15034,38.82,-104.71,5,11,13.1958,45.13855,3.0098550756484177,11,10.0,808.9,722,0,1,0,0
15035,38.82,-104.71,5,12,12.51221,42.60323,3.055475094933967,13,10.0,808.3,722,0,1,0,0
15036,38.82,-104.71,5,13,9.63135,43.8369,3.122635812903909,9,10.0,807.5,722,0,1,0,0
15037,38.82,-104.71,5,14,11.04126,39.36798,3.071876314369562,10,10.0,807.2,230,0,1,0,0
15038,38.82,-104.71,5,15,16.1438,32.29576,3.10237032281814,15,10.0,807.2,110,0,1,0,0
15039,38.82,-104.71,5,10,23.82812,35.56374,2.69685240582207,21,10.0,810.0,722,0,1,0,0
15040,38.82,-104.71,5,11,20.78857,38.67561,2.9233642483527262,18,10.0,809.4,722,0,1,0,0
15041,38.82,-104.71,5,12,17.29126,39.94705,3.0652583362026014,15,10.0,808.9,722,0,1,0,0
15042,38.82,-104.71,5,13,22.08252,34.78325,2.8006014269756876,13,10.0,807.7,722,0,1,0,0
15043,38.82,-104.71,5,14,25.85449,30.35713,0.37491654955273007,16,10.0,807.2,200,0,1,0,0
15044,38.82,-104.71,5,14,42.82227,27.06398,0.05789147841577768,13,9.1,806.9,90,0,1,0,0
15045,38.82,-104.71,5,11,7.34863,47.78717,2.907280222928646,5,10.0,809.4,722,0,1,0,0
15046,38.82,-104.71,5,12,6.45142,45.85106,3.032528897128614,9,10.0,808.9,722,0,1,0,0
15047,38.82,-104.71,5,13,7.22046,41.95869,3.0865295582757457,13,10.0,808.6,722,0,1,0,0
15048,38.82,-104.71,5,14,11.1084,36.78734,3.0574560557781205,16,10.0,807.7,722,0,1,0,0
15049,38.82,-104.71,5,14,9.13696,38.01598,3.0425805534860815,22,10.0,807.7,722,0,1,0,0
15050,38.82,-104.71,5,15,8.03223,36.13022,0.9928331668884464,21,10.0,807.2,722,0,1,0,0
15051,38.82,-104.71,6,10,0.0,53.54515,2.7633095536068533,9,10.0,806.9,722,0,0,1,0
15052,38.82,-104.71,6,11,0.0,54.90219,2.9657791235675943,8,10.0,806.9,722,0,0,1,0
15053,38.82,-104.71,6,12,0.0,51.54106,3.0573498140282096,9,10.0,806.9,722,0,0,1,0
15054,38.82,-104.71,6,13,0.07324,47.10739,3.0974482559613246,14,10.0,806.9,722,0,0,1,0
15055,38.82,-104.71,6,14,0.04883,43.78906,3.064172859225871,14,10.0,806.6,722,0,0,1,0
15056,38.82,-104.71,6,15,1.82495,40.03265,2.9710962843604847,24,10.0,806.3,722,0,0,1,0
15057,38.82,-104.71,6,10,6.69556,44.52675,2.714564934071454,6,10.0,819.8,722,0,0,1,0
15058,38.82,-104.71,6,11,5.92041,45.1738,2.9186157803358137,5,10.0,819.6,722,0,0,1,0
15059,38.82,-104.71,6,11,7.22046,41.97884,3.0108597737679554,15,10.0,819.6,722,0,0,1,0
15060,38.82,-104.71,6,12,9.16138,38.66554,3.062023164644081,16,10.0,819.6,722,0,0,1,0
15061,38.82,-104.71,6,13,10.64453,35.41771,3.081414434193518,14,10.0,819.0,722,0,0,1,0
15062,38.82,-104.71,6,14,10.73608,32.98813,3.064207411039821,11,10.0,818.4,722,0,0,1,0
15063,38.82,-104.71,6,15,10.9436,32.3436,2.972994212083486,16,10.0,817.9,722,0,0,1,0
15064,38.82,-104.71,6,13,34.7229,19.43283,0.678525807354595,8,10.0,817.3,140,0,0,1,0
15065,38.82,-104.71,6,14,32.22656,21.93039,0.5243793555550167,8,10.0,816.5,140,0,0,1,0
15066,38.82,-104.71,6,14,29.71191,22.53967,0.5449951395360869,29,10.0,816.5,140,0,0,1,0
15067,38.82,-104.71,6,15,35.14404,20.6665,0.6421591027469715,32,10.0,816.2,140,0,0,1,0
15068,38.82,-104.71,6,10,4.96826,54.10912,2.7115673420376463,3,10.0,812.8,722,0,0,1,0
15069,38.82,-104.71,6,11,2.85034,55.41328,2.9092992747260062,5,10.0,812.2,722,0,0,1,0
15070,38.82,-104.71,6,12,1.96533,56.17363,3.0445962445234436,3,10.0,812.0,722,0,0,1,0
15071,38.82,-104.71,6,13,2.91748,49.04602,3.307283692976713,7,10.0,811.4,130,0,0,1,0
15072,38.82,-104.71,6,14,3.58887,44.5192,2.92396770732468,10,10.0,810.8,130,0,0,1,0
15073,38.82,-104.71,6,15,6.61011,38.68065,2.4275520402323427,10,10.0,810.8,130,0,0,1,0
15074,38.82,-104.71,6,15,7.01294,36.7395,3.0942427813866393,16,10.0,810.8,130,0,0,1,0
15075,38.82,-104.71,6,10,5.31006,50.99976,2.678993446147167,5,10.0,811.7,250,0,0,1,0
15076,38.82,-104.71,6,12,2.32544,56.75774,3.023111031321539,3,10.0,810.8,722,0,0,1,0
15077,38.82,-104.71,6,13,2.32544,47.67387,2.3334382028890124,9,10.0,810.3,722,0,0,1,0
15078,38.82,-104.71,6,14,3.86963,42.5705,2.391520451277427,3,10.0,809.7,110,0,0,1,0
15079,38.82,-104.71,6,15,5.34668,36.80244,0.7732098880334844,5,10.0,809.4,110,0,0,1,0
15080,38.82,-104.71,6,10,9.18579,51.03249,2.704675847703259,5,10.0,810.8,250,0,0,1,0
15081,38.82,-104.71,6,13,12.26196,38.01598,0.9079883623864328,10,10.0,810.0,250,0,0,1,0
15082,38.82,-104.71,6,14,7.69043,37.35886,3.0977783525299856,13,10.0,809.4,250,0,0,1,0
15083,38.82,-104.71,6,15,7.64771,37.41173,1.8320757358895314,11,10.0,808.9,250,0,0,1,0
15084,38.82,-104.71,6,10,18.03589,40.63942,2.705919265604359,10,10.0,813.7,722,0,0,1,0
15085,38.82,-104.71,6,11,13.47656,45.82336,2.91267778501827,10,10.0,813.1,722,0,0,1,0
15086,38.82,-104.71,6,12,12.87842,46.46286,3.010479989422771,10,10.0,812.5,722,0,0,1,0
15087,38.82,-104.71,6,13,18.42651,38.13179,3.1641285724291333,16,10.0,812.0,722,0,0,1,0
15088,38.82,-104.71,6,14,21.10596,32.84966,1.158320412196892,15,10.0,811.4,250,0,0,1,0
15089,38.82,-104.71,6,15,21.76514,30.89844,0.11896455960420385,9,10.0,811.7,140,0,0,1,0
15090,38.82,-104.71,6,11,1.9165,51.52596,2.9064818463065962,7,10.0,813.4,722,0,0,1,0
15091,38.82,-104.71,6,13,3.1311,39.96216,3.0272406304888957,33,10.0,812.2,722,0,0,1,0
15092,38.82,-104.71,6,14,3.65601,39.43344,1.3168826519326742,22,10.0,811.7,722,0,0,1,0
15093,38.82,-104.71,6,15,4.90112,36.81755,3.0525198964372464,10,10.0,811.4,722,0,0,1,0
15094,38.82,-104.71,6,10,0.56152,53.50739,2.7215697323325796,5,10.0,812.2,722,0,0,1,0
15095,38.82,-104.71,6,12,0.62256,56.70738,3.0153937144132468,7,10.0,811.4,722,0,0,1,0
15096,38.82,-104.71,6,13,0.6897,49.74342,3.0790361194695763,11,10.0,810.6,722,0,0,1,0
15097,38.82,-104.71,6,14,1.2085,44.50157,3.044480055872944,8,10.0,810.0,722,0,0,1,0
15098,38.82,-104.71,6,14,1.36108,44.56451,2.7386227288326035,28,10.0,808.9,722,0,0,1,0
15099,38.82,-104.71,6,15,1.24512,43.23013,2.991514390779664,15,10.0,808.9,722,0,0,1,0
15100,38.82,-104.71,6,10,2.48413,51.58134,2.857791172440768,6,10.0,807.2,722,0,0,1,0
15101,38.82,-104.71,6,13,3.14941,43.27797,3.0642592365224224,18,9.1,804.9,722,0,0,1,0
15102,38.82,-104.71,6,14,3.51562,40.08049,3.0214287723258724,23,9.1,804.4,722,0,0,1,0
15103,38.82,-104.71,6,15,3.39355,38.72597,2.926225698715492,20,10.0,803.8,722,0,0,1,0
15104,38.82,-104.71,6,10,3.78418,49.61502,2.6979998652487085,3,10.0,810.8,722,0,0,1,0
15105,38.82,-104.71,6,11,4.32739,48.96797,2.9225877602016697,9,10.0,811.1,722,0,0,1,0
15106,38.82,-104.71,6,12,5.65796,42.63344,3.0114195817836937,10,10.0,810.8,722,0,0,1,0
15107,38.82,-104.71,6,13,5.88989,40.60669,3.053684622144322,20,10.0,810.6,722,0,0,1,0
15108,38.82,-104.71,6,14,8.53271,36.07483,3.0390359860631246,16,10.0,810.0,722,0,0,1,0
15109,38.82,-104.71,6,15,8.71582,34.8336,2.9402148067413822,21,10.0,809.7,722,0,0,1,0
15110,38.82,-104.71,6,10,4.56543,46.51573,2.6464556090166753,9,10.0,813.9,722,0,0,1,0
15111,38.82,-104.71,6,11,3.83911,50.30991,2.8744710083644875,8,10.0,813.9,722,0,0,1,0
15112,38.82,-104.71,6,12,3.24707,48.36372,2.9545174935702914,7,10.0,813.9,722,0,0,1,0
15113,38.82,-104.71,6,13,3.43628,44.58466,2.9992002531552053,11,10.0,813.7,722,0,0,1,0
15114,38.82,-104.71,6,14,8.35571,41.34941,2.9244730859115204,10,10.0,813.1,722,0,0,1,0
15115,38.82,-104.71,6,15,10.83984,38.63281,2.913447345649099,11,10.0,812.8,722,0,0,1,0
15116,38.82,-104.71,6,10,26.58691,40.07042,2.655784504260039,11,10.0,815.1,722,0,0,1,0
15117,38.82,-104.71,6,11,18.28003,42.62337,2.882432547827655,13,10.0,814.2,722,0,0,1,0
15118,38.82,-104.71,6,12,16.16211,43.83438,3.011947099833402,10,10.0,813.4,722,0,0,1,0
15119,38.82,-104.71,6,13,16.08276,41.31165,3.1271889529486603,14,10.0,812.0,722,0,0,1,0
15120,38.82,-104.71,6,14,20.00732,34.92424,2.4989467907731253,9,10.0,811.1,140,0,0,1,0
15121,38.82,-104.71,6,14,22.77222,31.64368,-0.3764987143155683,9,10.0,810.8,140,0,0,1,0
15122,38.82,-104.71,6,15,25.43945,30.95131,1.333560556010574,10,10.0,810.3,140,0,0,1,0
15123,38.82,-104.71,6,15,19.9646,34.8336,2.402173381355452,5,10.0,810.3,140,0,0,1,0
15124,38.82,-104.71,6,10,7.91016,44.44618,2.3447744722175825,10,9.1,809.4,240,0,0,1,0
15125,38.82,-104.71,6,12,4.96826,52.24854,2.988213075102161,5,9.1,808.9,722,0,0,1,0
15126,38.82,-104.71,6,13,7.01294,43.88977,3.213376330331572,5,9.1,808.3,722,0,0,1,0
15127,38.82,-104.71,6,14,7.20825,41.27136,3.1833845965327465,6,10.0,807.5,250,0,0,1,0
15128,38.82,-104.71,6,15,6.68945,43.15964,1.5104636279897028,6,10.0,807.2,250,0,0,1,0
15129,38.82,-104.71,6,11,3.59497,56.07292,2.8739538293723332,3,10.0,807.5,722,0,0,1,0
15130,38.82,-104.71,6,13,3.57666,50.92422,3.1240731562582806,10,10.0,806.6,722,0,0,1,0
15131,38.82,-104.71,6,14,5.63354,43.80417,1.602922734680757,11,10.0,806.0,200,0,0,1,0
15132,38.82,-104.71,6,15,6.83594,40.59914,-0.08093894250535202,8,10.0,805.5,150,0,0,1,0
15133,38.82,-104.71,6,15,12.37793,34.90662,-0.6957305144955491,9,10.0,805.8,150,0,0,1,0
15134,38.82,-104.71,6,10,11.18774,41.95618,2.0425272666520518,0,10.0,805.2,250,0,0,1,0
15135,38.82,-104.71,6,13,16.04614,33.59741,2.3485885206749004,25,10.0,805.2,110,0,0,1,0
15136,38.82,-104.71,6,13,18.34717,32.83455,2.512727697052903,33,10.0,805.5,140,0,0,1,0
15137,38.82,-104.71,6,14,15.80811,33.53699,2.523511788899067,29,10.0,805.5,140,0,0,1,0
15138,38.82,-104.71,6,15,15.47852,34.16389,2.2762072361769823,14,10.0,804.9,250,0,0,1,0
15139,38.82,-104.71,6,10,13.97705,46.42509,2.711149393639883,8,10.0,808.9,722,0,0,1,0
15140,38.82,-104.71,6,12,12.17651,47.0797,3.008067876195097,11,10.0,808.0,160,0,0,1,0
15141,38.82,-104.71,6,13,13.10425,43.16216,3.093578326222206,8,10.0,807.7,722,0,0,1,0
15142,38.82,-104.71,6,14,12.53662,43.16216,1.3555361398628545,9,10.0,807.5,85,0,0,1,0
15143,38.82,-104.71,6,15,16.27808,40.62431,2.989861574674263,8,10.0,807.5,100,0,0,1,0
15144,38.82,-104.71,6,10,53.09448,26.41441,1.4455180020206972,7,10.0,813.1,17,0,0,1,0
15145,38.82,-104.71,6,10,39.99634,32.21771,2.8257188598474334,11,10.0,812.8,722,0,0,1,0
15146,38.82,-104.71,6,11,25.31738,39.92188,2.9201991324831673,11,10.0,812.8,722,0,0,1,0
15147,38.82,-104.71,6,12,24.08447,38.65044,3.0127329398054288,15,10.0,812.5,722,0,0,1,0
15148,38.82,-104.71,6,13,23.17505,36.81503,1.158753656481234,15,10.0,812.0,722,0,0,1,0
15149,38.82,-104.71,6,14,21.75903,33.63266,3.054360079530578,17,10.0,811.4,722,0,0,1,0
15150,38.82,-104.71,6,15,27.02026,31.61598,3.163514054920137,15,10.0,810.8,722,0,0,1,0
15151,38.82,-104.71,6,10,40.22217,28.47137,2.848151216420423,9,10.0,814.2,36,0,0,1,0
15152,38.82,-104.71,6,11,28.69263,33.59489,2.46252129010804,7,10.0,813.7,46,0,0,1,0
15153,38.82,-104.71,6,12,17.94434,41.98639,3.0831944655779178,7,10.0,812.8,46,0,0,1,0
15154,38.82,-104.71,6,13,21.29517,38.00591,3.041259023336366,11,10.0,811.7,722,0,0,1,0
15155,38.82,-104.71,6,14,24.61548,34.82101,3.034876541477718,11,10.0,810.6,722,0,0,1,0
15156,38.82,-104.71,6,15,23.82202,34.82101,3.1210693719651044,17,10.0,809.4,722,0,0,1,0
15157,38.82,-104.71,6,10,9.77173,43.84445,2.703744946780322,3,10.0,814.2,722,0,0,1,0
15158,38.82,-104.71,6,11,8.81958,47.79472,2.9102544473467615,7,10.0,813.9,722,0,0,1,0
15159,38.82,-104.71,6,13,9.49707,47.14264,3.1489210623409276,8,10.0,813.4,722,0,0,1,0
15160,38.82,-104.71,6,14,14.25781,37.47971,1.6061826197134277,8,10.0,813.4,110,0,0,1,0
15161,38.82,-104.71,6,15,19.47632,31.65375,1.5850571012286245,3,10.0,813.4,80,0,0,1,0
15162,38.82,-104.71,6,11,10.15015,50.90912,2.8905417434478022,6,10.0,815.1,722,0,0,1,0
15163,38.82,-104.71,6,12,9.25293,50.34767,2.9898142968223187,0,10.0,814.5,722,0,0,1,0
15164,38.82,-104.71,6,13,10.2356,47.04445,3.0406654854268993,6,10.0,813.9,722,0,0,1,0
15165,38.82,-104.71,6,14,12.46948,41.97884,3.020269264279811,8,10.0,813.4,722,0,0,1,0
15166,38.82,-104.71,6,15,13.98315,39.3277,2.9697814447414665,6,10.0,813.1,722,0,0,1,0
15167,38.82,-104.71,6,10,14.77051,44.48143,2.6796130029608918,5,10.0,812.0,722,0,0,1,0
15168,38.82,-104.71,6,11,10.67505,50.91919,2.8827819166717634,0,10.0,811.4,722,0,0,1,0
15169,38.82,-104.71,6,13,54.99878,19.30443,0.8578689320628409,13,10.0,810.3,80,0,0,1,0
15170,38.82,-104.71,6,14,30.81665,28.47137,3.0283436933673373,14,10.0,808.9,722,0,0,1,0
15171,38.82,-104.71,6,15,32.00684,27.15965,0.6278350269125665,8,10.0,808.3,250,0,0,1,0
15172,38.82,-104.71,6,10,17.04712,39.99489,2.6465484864189257,16,10.0,809.7,722,0,0,1,0
15173,38.82,-104.71,6,11,18.20068,39.34532,2.9176339659754644,17,10.0,809.4,250,0,0,1,0
15174,38.82,-104.71,6,12,18.95752,39.93698,3.052250593688778,17,10.0,809.1,250,0,0,1,0
15175,38.82,-104.71,6,13,18.42041,38.78639,3.0879216797150453,16,10.0,808.3,250,0,0,1,0
15176,38.82,-104.71,6,14,18.2312,38.07388,3.0184409682605473,10,10.0,807.5,250,0,0,1,0
15177,38.82,-104.71,6,15,16.81519,37.36389,2.961015044476342,14,10.0,806.3,722,0,0,1,0
15178,38.82,-104.71,6,10,39.07471,23.84888,1.9804330314745882,11,10.0,811.7,38,0,0,1,0
15179,38.82,-104.71,6,11,43.11523,23.88412,1.6240131753463876,7,10.0,812.0,39,0,0,1,0
15180,38.82,-104.71,6,12,35.31494,29.00009,2.7148841298597204,16,10.0,811.1,47,0,0,1,0
15181,38.82,-104.71,6,12,33.19092,29.06303,1.5311584826053997,10,10.0,810.6,35,0,0,1,0
15182,38.82,-104.71,6,13,32.76978,28.43361,1.505620649792969,16,10.0,810.3,45,0,0,1,0
15183,38.82,-104.71,6,13,36.26099,26.50002,0.2640935376431638,15,10.0,810.6,45,0,0,1,0
15184,38.82,-104.71,6,14,43.28613,26.51764,1.9640755825390575,10,10.0,810.6,45,0,0,1,0
15185,38.82,-104.71,6,10,16.10718,41.92093,2.6941723476194226,0,10.0,814.8,722,0,0,1,0
15186,38.82,-104.71,6,11,14.99023,42.59064,2.9140996776777452,8,10.0,814.5,722,0,0,1,0
15187,38.82,-104.71,6,13,9.22241,45.08568,3.0437845465010254,6,10.0,813.4,722,0,0,1,0
15188,38.82,-104.71,6,14,11.7981,38.13179,3.0184297264044777,3,10.0,812.5,722,0,0,1,0
15189,38.82,-104.71,6,15,13.46436,38.12424,2.9849356997382284,7,10.0,812.2,722,0,0,1,0
15190,38.82,-104.71,6,10,3.91235,56.09306,2.7105490763112763,0,10.0,813.1,722,0,0,1,0
15191,38.82,-104.71,6,11,2.86255,57.46773,2.913382740536966,3,10.0,813.1,722,0,0,1,0
15192,38.82,-104.71,6,12,2.2522,54.89212,3.002235581133884,6,10.0,812.5,722,0,0,1,0
15193,38.82,-104.71,6,13,2.10571,52.25357,3.0412265360111976,3,10.0,812.2,722,0,0,1,0
15194,38.82,-104.71,6,14,2.72217,47.69653,3.0333035502114307,0,10.0,812.0,722,0,0,1,0
15195,38.82,-104.71,6,15,3.56445,43.87215,3.0351755580902706,3,10.0,811.7,722,0,0,1,0
15196,38.82,-104.71,6,10,2.89917,55.5291,2.692680692996698,6,10.0,813.1,722,0,0,1,0
15197,38.82,-104.71,6,12,1.7334,61.83594,3.0094971021297043,10,10.0,812.5,722,0,0,1,0
15198,38.82,-104.71,6,13,2.01416,53.51494,3.108870762203328,9,10.0,812.0,722,0,0,1,0
15199,38.82,-104.71,6,14,2.2522,49.64775,3.1408533085665886,0,10.0,811.4,722,0,0,1,0
15200,38.82,-104.71,6,15,2.6001,47.80731,2.933207723015477,6,10.0,810.8,722,0,0,1,0
15201,38.82,-104.71,6,10,3.74756,56.11069,2.688639696915714,5,10.0,810.6,722,0,0,1,0
15202,38.82,-104.71,6,11,2.12402,58.05435,2.8876324538708515,8,10.0,810.0,722,0,0,1,0
15203,38.82,-104.71,6,11,2.18506,57.38968,2.9796608167756817,18,10.0,809.4,722,0,0,1,0
15204,38.82,-104.71,6,12,2.33154,52.84019,0.24387907665898997,17,10.0,809.4,722,0,0,1,0
15205,38.82,-104.71,6,13,2.23999,49.73083,3.1645923802233358,16,10.0,808.6,722,0,0,1,0
15206,38.82,-104.71,6,14,3.38135,41.362,1.9834866540961054,18,10.0,807.7,722,0,0,1,0
15207,38.82,-104.71,6,14,4.76685,39.39064,3.2341241756040553,22,10.0,807.7,150,0,0,1,0
15208,38.82,-104.71,6,15,4.27856,40.58655,1.8329797844081022,22,10.0,807.7,150,0,0,1,0
15209,38.82,-104.71,6,15,5.3894,41.35948,2.9856374922683613,22,10.0,807.5,150,0,0,1,0
15210,38.82,-104.71,6,10,3.07007,45.84099,2.7804589208201085,6,10.0,808.6,240,0,0,1,0
15211,38.82,-104.71,6,11,3.78418,40.04776,1.4445585522516093,17,10.0,808.3,170,0,0,1,0
15212,38.82,-104.71,6,13,1.79443,44.52675,3.1043467393690887,20,10.0,807.5,240,0,0,1,0
15213,38.82,-104.71,6,14,1.69067,40.03014,2.090270199562149,25,10.0,806.9,240,0,0,1,0
15214,38.82,-104.71,7,10,15.94238,37.40669,2.69721706735988,20,10.0,815.1,722,0,0,1,0
15215,38.82,-104.71,7,11,13.79395,40.03014,2.9178858605918734,21,10.0,814.5,722,0,0,1,0
15216,38.82,-104.71,7,12,12.45117,41.35696,3.01863352651979,17,10.0,813.9,722,0,0,1,0
15217,38.82,-104.71,7,13,13.72681,38.75618,3.05363790815496,17,10.0,813.4,722,0,0,1,0
15218,38.82,-104.71,7,14,16.78467,34.12865,3.014684048782112,16,10.0,812.8,722,0,0,1,0
15219,38.82,-104.71,7,15,16.95557,33.59489,2.977789765163459,22,10.0,812.2,722,0,0,1,0
15220,38.82,-104.71,7,11,8.14209,50.9922,2.8832358018611557,3,10.0,813.1,722,0,0,1,0
15221,38.82,-104.71,7,12,6.90918,49.09637,2.992304405120313,9,10.0,812.2,722,0,0,1,0
15222,38.82,-104.71,7,13,3.88794,47.14012,3.038660528349906,14,10.0,811.7,722,0,0,1,0
15223,38.82,-104.71,7,14,3.19824,43.21754,3.0421248037902386,18,10.0,810.6,722,0,0,1,0
15224,38.82,-104.71,7,15,6.57349,39.42589,2.968507520299639,18,10.0,810.0,722,0,0,1,0
15225,38.82,-104.71,7,10,9.87549,50.24948,2.5890887213532636,9,10.0,810.6,722,0,0,1,0
15226,38.82,-104.71,7,11,4.89502,52.92076,2.8615017794721243,10,10.0,810.6,722,0,0,1,0
15227,38.82,-104.71,7,12,2.44751,54.83421,3.0331272826618787,11,10.0,810.6,722,0,0,1,0
